"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCGR1A",1.9346604644339,-0.767736012314547,1.14223547100119,-0.672134627058654,0.501497994005022,0.999857848737763
"H3C13",52.2543821615974,0.20594616681674,0.429136924918915,0.479907821625123,0.631292939303796,0.999857848737763
"H4C14",1.35869164629486,-0.163684464180142,1.55150058793717,-0.105500742605436,0.91597848076505,0.999857848737763
"H3C14",0.136041455826971,-0.846084807654746,3.0414330302705,-0.27818623630174,0.780869399869291,0.999857848737763
"H2AC18",1.18277225722955,0.22914717846967,1.3986561447214,0.163833819580661,0.869861967212185,0.999857848737763
"H2BC19P",5.97094492059516,0.447178574137144,0.660696811335304,0.676828715478998,0.498514636581171,0.999857848737763
"H2BC20P",18.3203886773516,-0.167900244896338,0.417108500723223,-0.402533740274333,0.687291262376691,0.999857848737763
"H2AC19",0.891120894198466,2.08428315298062,1.34379686373838,1.5510403463677,0.120892015411725,0.999857848737763
"H3C15",0.307578439636767,0.767977603832849,3.04079828446243,0.252557891707906,0.800609872790029,0.999857848737763
"H4C15",28.5791520535094,-0.18462202082997,0.348604433783756,-0.529603191864432,0.596387080859021,0.999857848737763
"H2BC21",370.640679668474,-0.0497236051355039,0.314438525952464,-0.158134582856494,0.87435075026655,0.999857848737763
"H2AC20",104.587770286727,-0.0814834330813699,0.330200634808719,-0.246769462234899,0.805086645318737,0.999857848737763
"H2AC21",53.493367451848,0.106634301962611,0.388517187715094,0.274464825069228,0.783727431579947,0.999857848737763
"BOLA1",314.748606794514,0.0618201824098005,0.120390328310202,0.51349791364064,0.607603069845996,0.999857848737763
"SV2A",6.52666383732609,-0.374235946627629,0.814899027772004,-0.459242107148929,0.646060316059098,0.999857848737763
"SF3B4",3770.64145000113,-0.0356451746770623,0.153722561732798,-0.231879915838385,0.8166312842595,0.999857848737763
"MTMR11",28.7550666817273,-0.0752616730135057,0.432382105598949,-0.174062876420963,0.861816048101139,0.999857848737763
"OTUD7B",1468.3160791438,-0.0523320265197907,0.148095575994728,-0.353366575390838,0.723813640516077,0.999857848737763
"LOC105371427",8.32870164292508,-0.716703131426505,0.721157562715007,-0.993823220446122,0.320308939265465,0.999857848737763
"LOC441907",0.455711479137944,-1.16474730903869,2.79380645115845,-0.416903364424449,0.676749092563362,0.999857848737763
"VPS45",527.142613454199,-0.181830126674905,0.204745631859747,-0.888078173015484,0.374498702696272,0.999857848737763
"PLEKHO1",134.712532482289,0.0215591797099417,0.35106151320692,0.0614114019876466,0.951031572027057,0.999857848737763
"LOC105371433",0.725178070067105,1.40444573101166,1.99786484240825,0.702973344942954,0.482072360928429,0.999857848737763
"ANP32E",2048.12498496873,0.0715652719084805,0.135767596522081,0.527115996318322,0.598113038965361,0.999857848737763
"CA14",27.4364065125874,0.201583172461315,0.456674724700151,0.44141521647311,0.658912428225639,0.999857848737763
"SNORD13C",0.140613143934507,-0.204894425888286,3.0414330302705,-0.0673677256244116,0.946288962019995,0.999857848737763
"APH1A",3490.36040055721,-0.0629944654056556,0.133427708144121,-0.472124315720184,0.636838057372359,0.999857848737763
"C1orf54",3.68876586579197,-0.579353927891738,0.734239416700296,-0.789053154481109,0.43008094004756,0.999857848737763
"CIART",68.2942910722757,-0.170451639942339,0.234052361774143,-0.728262849604664,0.466452699175383,0.999857848737763
"LOC105371434",0.155164650695658,0.436295955878173,3.0414330302705,0.143450785052916,0.885934177000577,0.999857848737763
"MRPS21",512.91674668978,0.0712191102509338,0.243275137146922,0.292751290107884,0.769712262613601,0.999857848737763
"PRPF3",1239.94065036653,-0.106384882957539,0.148150761418155,-0.718085293245763,0.472704697588581,0.999857848737763
"RPRD2",1552.32321661346,0.0890894074399714,0.123393331570017,0.721995316168436,0.470297357219143,0.999857848737763
"TARS2",947.006285523597,0.0816548403700052,0.109546738235255,0.745388148341293,0.456037106465946,0.999857848737763
"ECM1",51.5413313669865,0.347051786287574,0.372179031200607,0.932486134879832,0.351085348852855,0.999857848737763
"FALEC",2.10516789390942,-0.0473996757867855,1.29548148236238,-0.0365884626157294,0.970813142870787,0.999857848737763
"ADAMTSL4-AS2",0.93937599750871,0.240981124398875,1.75974928738545,0.13694060064483,0.891077746443988,0.999857848737763
"ADAMTSL4",121.541284370045,0.33490648765298,0.255342351088536,1.31159788505612,0.18965584701447,0.999857848737763
"MIR4257",0.547253196782609,0.396159638782813,1.88535430816918,0.210124769156793,0.833570294011094,0.999857848737763
"ADAMTSL4-AS1",4.6757865088119,-0.842780214080663,0.786870926785802,-1.07105267889772,0.284145743864011,0.999857848737763
"RN7SL473P",0.742216212067015,-0.690614139260262,1.99969547441681,-0.345359655055314,0.729824003952476,0.999857848737763
"MCL1",8649.14112326602,-0.0449713162744362,0.0988080863833765,-0.455138014716194,0.649009950801464,0.999857848737763
"LOC107985203",0.849356654531402,2.85285481517328,1.87855178190937,1.51864582208834,0.128851670599151,0.999857848737763
"ENSA",6186.5147197718,0.00621718480605108,0.13080786651549,0.0475291354539052,0.962091509834876,0.999857848737763
"LOC112268239",6.82192674528951,-1.03674209032678,0.677428012059749,-1.53040924182412,0.125915462817988,0.999857848737763
"GOLPH3L",633.186008301771,0.0296090727498194,0.273857597091321,0.108118500506473,0.913901692896922,0.999857848737763
"HORMAD1",0.833828118022659,0.123515496132538,1.98011196001825,0.0623780365082994,0.950261785219897,0.999857848737763
"CTSS",314.723905867395,0.258080550208067,0.318065346373922,0.81140731975455,0.417131796993679,0.999857848737763
"LOC100132571",0.376268526380335,-1.56594893965238,3.0272122487673,-0.517290764891046,0.604953199825929,0.999857848737763
"CTSK",15.9625655733967,-0.108508870009184,0.533717151960205,-0.203307818777528,0.838894444648188,0.999857848737763
"ARNT",1045.30756046922,-0.026408827901085,0.231419735133881,-0.114116576470053,0.909145381942409,0.999857848737763
"CTXND2",0.114160934385974,0.756890405344355,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"SETDB1",1085.1009007779,-0.0972417535182447,0.112511226767389,-0.864284892380443,0.387431407290042,0.999857848737763
"CERS2",10331.5267939113,-0.0844070492495102,0.16288498782506,-0.51820029811565,0.60431852680897,0.999857848737763
"LOC105371438",2.2349186485724,-0.555208628293638,1.42936885968769,-0.388429217924161,0.697698425538593,0.999857848737763
"ANXA9",934.605877533275,-0.128132563782017,0.621855177535064,-0.206048881493461,0.836752728530883,0.999857848737763
"MINDY1",269.893615468446,-0.0650828646165012,0.514317410549113,-0.12654221552993,0.899302734443817,0.999857848737763
"PRUNE1",792.872050492597,-0.0992145948192248,0.377604775390299,-0.262747193058337,0.792745439533875,0.999857848737763
"BNIPL",8.25704859525643,0.438470249577965,0.851913688194613,0.514688583660602,0.606770652328066,0.999857848737763
"C1orf56",141.157933242285,-0.200217804532254,0.21002061817339,-0.95332451772405,0.340425672811398,0.999857848737763
"CDC42SE1",1363.5355121667,-0.0718525337852806,0.189133106974935,-0.379904581141381,0.704016246594785,0.999857848737763
"MLLT11",51.1270364785683,0.244840175758454,0.235656393326495,1.03897107268053,0.298818189905706,0.999857848737763
"GABPB2",87.306684946354,0.0749137379671173,0.275284150048063,0.272132405567258,0.785520213417545,0.999857848737763
"SEMA6C",15.5073114222024,-0.0396322728891694,0.663807983485028,-0.0597044233802339,0.952391048674271,0.999857848737763
"LYSMD1",123.266247256252,-0.049883888799551,0.165866099406248,-0.300747946555208,0.763606704272202,0.999857848737763
"TNFAIP8L2",0.542939676730043,0.477661467604338,2.36685712003277,0.201812548616253,0.840063271020065,0.999857848737763
"SCNM1",17.3599924049206,0.0167056457975165,0.39580829041605,0.0422064069955598,0.96633415506948,0.999857848737763
"TMOD4",2.79176756155436,-0.531414091585761,0.86451551922392,-0.614695838037487,0.538755608918954,0.999857848737763
"VPS72",1380.43954516509,-0.0430044749035792,0.107932548203425,-0.398438428624207,0.69030703581726,0.999857848737763
"PIP5K1A",2278.61087740516,0.00712169625648882,0.157342404990583,0.0452624088014612,0.963898150143532,0.999857848737763
"PSMD4",6670.77201190088,0.0365281172690283,0.127275775885517,0.286999761069106,0.774112503181343,0.999857848737763
"ZNF687-AS1",10.4551230970401,-0.204252489236684,0.466877229151736,-0.437486509264519,0.66175855776581,0.999857848737763
"ZNF687",1365.96282110658,-0.0260208370809341,0.167385911000832,-0.155454165319833,0.876463285370005,0.999857848737763
"PI4KB",1995.91149990265,0.0514577856241085,0.0799588536934068,0.643553318328168,0.519865129573044,0.999857848737763
"RN7SL444P",0.731654928792713,-0.0924571983013749,1.81194345311175,-0.0510265362545355,0.959304375213672,0.999857848737763
"RFX5",748.394424300056,-0.154746051522266,0.365134603669601,-0.423805495198398,0.671707670178219,0.999857848737763
"RFX5-AS1",1.4481628758373,-0.537144748079231,1.2931252963874,-0.41538492022378,0.677860144050683,0.999857848737763
"SELENBP1",611.224678451971,-0.0377986034183656,0.314172708006675,-0.120311543476152,0.904236360163926,0.999857848737763
"PSMB4",10073.1633346436,0.0911868781701983,0.226143446423489,0.403225826847251,0.686782101707247,0.999857848737763
"POGZ",1882.0263190366,0.0454359520367826,0.161267923421873,0.281742029491651,0.778141324515748,0.999857848737763
"RNY4P25",0.817878790521291,-0.81027524063921,1.64515681823405,-0.492521583145477,0.622350667990142,0.999857848737763
"CGN",5450.90109041615,0.0566169095702626,0.20106474874331,0.281585459033114,0.778261391229587,0.999857848737763
"TUFT1",2510.81621267514,0.0765673177644814,0.276691462574822,0.276724540222402,0.781991627065308,0.999857848737763
"MIR554",0.597926743879249,0.644760880546708,2.33013109213727,0.276705839736816,0.782005987437613,0.999857848737763
"RPS10P6",3.26620379017699,0.359483231285967,1.09951951329748,0.326945749428193,0.743708917800269,0.999857848737763
"SNX27",905.410632227846,-0.177610524691876,0.252398097885882,-0.703692009486458,0.481624597559682,0.999857848737763
"RNU6-1062P",0.339414123910417,-1.89326278258779,2.94856235534295,-0.64209691179062,0.520810260945546,0.999857848737763
"CELF3",77.116065799752,-1.09734522135495,0.495204172616953,-2.21594502234488,0.0266952675972501,0.999857848737763
"RIIAD1",42.4684047329018,0.118676420113091,0.361223970305746,0.328539714605987,0.742503621248164,0.999857848737763
"MRPL9",2095.75804467396,0.0360589219125766,0.163210079673885,0.220935630842329,0.825142553465882,0.999857848737763
"OAZ3",9.11248777651439,-0.0767254702518576,0.485343861965634,-0.158084764770942,0.874390005602964,0.999857848737763
"TDRKH",505.524583159069,-0.107813743856596,0.390494569208669,-0.276095373298223,0.782474814190688,0.999857848737763
"LOC100270670",0.752808971656128,0.75271373109584,2.26318586754229,0.332590328479407,0.739443544903171,0.999857848737763
"TDRKH-AS1",24.2377510835551,-0.125469354505417,0.467822139443705,-0.268198838675344,0.788546268863428,0.999857848737763
"LINGO4",0.24437638439313,-1.47701372259247,3.03035799921103,-0.487405687043254,0.62597086414895,0.999857848737763
"RORC",0.879511157457309,-3.23623388983939,1.7711214840471,-1.82722298780117,0.0676662488841029,0.999857848737763
"C2CD4D",9.03785969301574,-0.0397287674103056,0.48131618103351,-0.0825419318440483,0.934215775286707,0.999857848737763
"C2CD4D-AS1",3.6130382853609,-0.426752956653331,0.866095593171556,-0.492731934001193,0.622202010496065,0.999857848737763
"THEM5",0.44300719980812,-1.23054512985832,2.44148227767168,-0.504015589673592,0.614250421879202,0.999857848737763
"THEM4",1297.42466447175,0.0469939821420957,0.168459077270919,0.278963786952953,0.780272615776864,0.999857848737763
"KRT8P28",1.01752958618721,2.60046686256487,2.05358249483911,1.26630747442586,0.205403022006541,0.999857848737763
"S100A10",36818.8028210218,0.0779725620731856,0.167821244528843,0.464616755119967,0.642205931375991,0.999857848737763
"LOC105371441",220.136681085109,-0.187567047084472,0.2683578084921,-0.698943876976822,0.484587105320487,0.999857848737763
"LOC105371442",1.10123655757358,-1.49843996447151,2.17112527830031,-0.690167435038378,0.490088899678056,0.999857848737763
"NBPF18P",4.30545398824515,0.245903069385307,0.695598670787253,0.353512851177537,0.723703996092063,0.999857848737763
"S100A11",5418.07844877157,0.124105135756124,0.156207872722875,0.79448707413292,0.426911930935529,0.999857848737763
"LOC101927949",8.18251728286985,-0.0503921339129896,0.586380122048689,-0.0859376571922836,0.931515976116284,0.999857848737763
"SPTLC1P4",1.71745787852331,-0.960681629628622,1.43041814795124,-0.671608949456205,0.501832679373803,0.999857848737763
"TCHHL1",0.231176759007567,-1.24354617236729,3.03728040119863,-0.409427516760237,0.682225949519611,0.999857848737763
"TCHH",17.7367267403397,-0.334336113738214,0.337901185610495,-0.98944936560125,0.322443331846989,0.999857848737763
"RPTN",0.398281665370544,0.767783226546476,2.86053045748586,0.268405891130167,0.788386905367277,0.999857848737763
"LOC112268240",2.62713127816224,0.917616882459437,0.84930316660849,1.08043501842074,0.279948508935713,0.999857848737763
"HRNR",10.20098804557,0.190141404010718,0.864727032189692,0.21988604141267,0.825959907620446,0.999857848737763
"FLG",34.5484623434393,0.00181466646164392,0.378988688984749,0.00478818105760656,0.996179598857997,0.999857848737763
"FLG-AS1",11.784155018737,-0.269169341229979,0.397405576792606,-0.677316466976634,0.498205185183413,0.999857848737763
"FLG2",0.595436278566114,-0.540882348956546,2.06108609565132,-0.262425888029497,0.792993116097302,0.999857848737763
"HMGN3P1",0.0820074326193674,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"CRCT1",12.9708876565903,0.295600906109557,0.644120662000047,0.458921633086093,0.646290443192041,0.999857848737763
"LCE3E",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"LCE3D",0.0803615191543955,-0.525490358188563,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"LINC00302",0.191641775827072,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"LCE2D",0.216734457579033,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
"LCE2C",0.581809242846297,0.874770247736631,2.34774163930935,0.372600729607525,0.709445629734996,0.999857848737763
"LCE2A",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"KPRP",1.5456582453571,0.0337231907790934,1.14902230930243,0.0293494656335844,0.976585876004529,0.999857848737763
"LCE1F",0.114160934385974,0.756890405344355,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"LCE1E",0.534039318560881,-0.457825156961066,2.37844117902913,-0.192489585615041,0.847358724853993,0.999857848737763
"LCE1A",0.115588379503783,-0.525490358188564,3.0414330302705,-0.17277722473535,0.862826539818964,0.999857848737763
"IVL",0.428537649575873,-1.18527798808982,3.01828604770846,-0.392699024994568,0.694541790873342,0.999857848737763
"SPRR1A",0.374906184225373,0.214376431633793,3.03928100455824,0.0705352454453129,0.943767648589319,0.999857848737763
"SPRR3",1.10643117753565,-0.145833641199266,1.7058054094335,-0.0854925423455528,0.931869824112396,0.999857848737763
"LOC105371446",0.325295559554246,1.93619302462658,3.02256394827509,0.640579672675418,0.521795809879216,0.999857848737763
"SPRR1B",0.428366291833164,2.29742803720627,3.01157407401789,0.762866189155745,0.445543202155297,0.999857848737763
"SPRR2D",1.65737794113557,0.943415874557472,1.83167070053914,0.515057577914951,0.606512785683033,0.999857848737763
"SPRR2A",4.26205474109254,1.195375494029,1.10687904884175,1.0799513237511,0.280163856621542,0.999857848737763
"SPRR2B",0.107091572958291,0.756890405344357,3.0414330302705,0.248859796619306,0.803469234716267,0.999857848737763
"SPRR2E",0.183678024871509,-1.12847437600361,3.0393894619616,-0.371283242942911,0.710426577609498,0.999857848737763
"SPRR2F",0.214183145916582,1.40916575825026,3.0407983265402,0.46341967040399,0.643063581835172,0.999857848737763
